Segment,Stops,Stop count,Origin,Destination,Google Maps driving link present,OSRM route URL present,OSRM road miles,OSRM drive minutes,Audit status,Notes
1,1-10,10,"37.5072,-122.2605","37.5646974,-122.3219748",YES,YES,16.8,39,PASS,
2,11-20,10,"37.5646974,-122.3219748","37.6833547,-122.4033116",YES,YES,14.8,33,PASS,
3,21-30,10,"37.6833547,-122.4033116","37.7132683,-122.4513388",YES,YES,5.5,16,PASS,
4,31-40,10,"37.7132683,-122.4513388","37.7228954,-122.4357299",YES,YES,6.3,22,PASS,
5,41-50,10,"37.7228954,-122.4357299","37.7297632,-122.4043715",YES,YES,4.1,11,PASS,
6,51-60,10,"37.7297632,-122.4043715","37.7390259,-122.4170755",YES,YES,4.4,16,PASS,
7,61-70,10,"37.7390259,-122.4170755","37.7489289,-122.4161472",YES,YES,1.5,6,PASS,
8,71-80,10,"37.7489289,-122.4161472","37.7537035,-122.4194101",YES,YES,1.1,5,PASS,
9,81-90,10,"37.7537035,-122.4194101","37.7528599,-122.4097129",YES,YES,0.7,3,PASS,
10,91-100,10,"37.7528599,-122.4097129","37.7630225,-122.4241568",YES,YES,2.1,7,PASS,
11,101-110,10,"37.7630225,-122.4241568","37.7552263,-122.4206951",YES,YES,2.2,10,PASS,
12,111-120,10,"37.7552263,-122.4206951","37.7539869,-122.4791068",YES,YES,5.4,18,PASS,
13,121-130,10,"37.7539869,-122.4791068","37.7634753,-122.4820015",YES,YES,1.1,4,PASS,
14,131-140,10,"37.7634753,-122.4820015","37.763761,-122.47576",YES,YES,0.5,2,PASS,
15,141-150,10,"37.763761,-122.47576","37.7641163,-122.4683074",YES,YES,0.5,2,PASS,
16,151-160,10,"37.7641163,-122.4683074","37.7648891,-122.4640891",YES,YES,0.3,1,PASS,
17,161-170,10,"37.7648891,-122.4640891","37.7651459,-122.4603819",YES,YES,0.9,3,PASS,
18,171-180,10,"37.7651459,-122.4603819","37.7640662,-122.4307277",YES,YES,4.0,12,PASS,
19,181-190,10,"37.7640662,-122.4307277","37.7721282,-122.4227728",YES,YES,2.3,10,PASS,
20,191-200,10,"37.7721282,-122.4227728","37.7769733,-122.4018475",YES,YES,5.2,19,PASS,
21,201-210,10,"37.7769733,-122.4018475","37.7973738,-122.405721",YES,YES,3.7,14,PASS,
22,211-220,10,"37.7973738,-122.405721","37.7994205,-122.4074577",YES,YES,0.7,4,PASS,
23,221-230,10,"37.7994205,-122.4074577","37.7948774,-122.4217274",YES,YES,3.3,14,PASS,
24,231-240,10,"37.7948774,-122.4217274","37.7968879,-122.4100069",YES,YES,2.3,9,PASS,
25,241-250,10,"37.7968879,-122.4100069","37.7945342,-122.4058326",YES,YES,2.0,10,PASS,
26,251-260,10,"37.7945342,-122.4058326","37.7897205,-122.406065",YES,YES,2.7,11,PASS,
27,261-270,10,"37.7897205,-122.406065","37.7817897,-122.4074377",YES,YES,3.7,16,PASS,
28,271-280,10,"37.7817897,-122.4074377","37.7869519,-122.4201047",YES,YES,3.2,15,PASS,
29,281-290,10,"37.7869519,-122.4201047","37.7866661,-122.4129649",YES,YES,2.1,10,PASS,
30,291-300,10,"37.7866661,-122.4129649","37.7896132,-122.4140215",YES,YES,3.7,15,PASS,
31,301-310,10,"37.7896132,-122.4140215","37.7913128,-122.4207079",YES,YES,1.3,5,PASS,
32,311-320,10,"37.7913128,-122.4207079","37.7912957,-122.4346366",YES,YES,2.4,10,PASS,
33,321-330,10,"37.7912957,-122.4346366","37.7817741,-122.451349",YES,YES,3.7,13,PASS,
34,331-340,10,"37.7817741,-122.451349","37.7808186,-122.4646139",YES,YES,1.6,6,PASS,
35,341-350,10,"37.7808186,-122.4646139","37.7827621,-122.4660081",YES,YES,0.6,3,PASS,
36,351-360,10,"37.7827621,-122.4660081","37.7809011,-122.4708487",YES,YES,1.4,6,PASS,
37,361-370,10,"37.7809011,-122.4708487","37.780049,-122.4818945",YES,YES,3.2,13,PASS,
38,371-380,10,"37.780049,-122.4818945","37.78213,-122.485431",YES,YES,2.3,9,PASS,
39,381-390,10,"37.78213,-122.485431","37.775653,-122.4961134",YES,YES,1.4,6,PASS,
40,391-400,10,"37.775653,-122.4961134","37.7755474,-122.4982364",YES,YES,0.2,1,PASS,
41,401-410,10,"37.7755474,-122.4982364","37.7534421,-122.4911564",YES,YES,5.0,16,PASS,
42,411-420,10,"37.7534421,-122.4911564","37.7426422,-122.4822728",YES,YES,2.2,6,PASS,
43,421-430,10,"37.7426422,-122.4822728","37.651263,-122.4916722",YES,YES,9.6,20,PASS,
44,431-440,10,"37.651263,-122.4916722","37.6348217,-122.491824",YES,YES,1.8,6,PASS,
45,441-450,10,"37.6348217,-122.491824","37.4870481,-122.2355753",YES,YES,31.9,63,PASS,
46,451-460,10,"37.4870481,-122.2355753","37.4815156,-122.2291499",YES,YES,1.6,7,PASS,
47,461-470,10,"37.4815156,-122.2291499","37.4781701,-122.224505",YES,YES,0.5,2,PASS,
48,471-480,10,"37.4781701,-122.224505","37.4633229,-122.2251845",YES,YES,1.3,4,PASS,
49,481-490,10,"37.4633229,-122.2251845","37.4737608,-122.2184261",YES,YES,2.7,9,PASS,
50,491-500,10,"37.4737608,-122.2184261","37.4752084,-122.219564",YES,YES,1.8,8,PASS,
51,501-510,10,"37.4752084,-122.219564","37.4774412,-122.2116893",YES,YES,3.6,12,PASS,
52,511-520,10,"37.4774412,-122.2116893","37.4740362,-122.2069643",YES,YES,1.3,6,PASS,
53,521-530,10,"37.4740362,-122.2069643","37.4720746,-122.204196",YES,YES,0.3,1,PASS,
54,531-540,10,"37.4720746,-122.204196","37.4799481,-122.1520657",YES,YES,7.5,23,PASS,
55,541-550,10,"37.4799481,-122.1520657","37.427858,-122.1442605",YES,YES,6.4,22,PASS,
56,551-560,10,"37.427858,-122.1442605","37.4013322,-122.1147054",YES,YES,5.2,19,PASS,
57,561-570,10,"37.4013322,-122.1147054","37.4107653,-122.0939369",YES,YES,5.9,20,PASS,
58,571-580,10,"37.4107653,-122.0939369","37.3939275,-122.07972",YES,YES,3.7,13,PASS,
59,581-590,10,"37.3939275,-122.07972","37.3801815,-122.117686",YES,YES,3.7,11,PASS,
60,591-600,10,"37.3801815,-122.117686","37.2214432,-121.9847826",YES,YES,96.5,160,PASS,
61,601-610,10,"37.2214432,-121.9847826","37.3046098,-121.9784444",YES,YES,9.9,28,PASS,
62,611-620,10,"37.3046098,-121.9784444","37.3141755,-122.0328831",YES,YES,6.0,18,PASS,
63,621-630,10,"37.3141755,-122.0328831","37.3784632,-122.0285382",YES,YES,8.5,25,PASS,
64,631-640,10,"37.3784632,-122.0285382","37.3890294,-122.0297107",YES,YES,9.4,28,PASS,
65,641-650,10,"37.3890294,-122.0297107","37.4258677,-121.977108",YES,YES,15.3,38,PASS,
66,651-660,10,"37.4258677,-121.977108","37.5863598,-122.019843",YES,YES,24.6,45,PASS,
67,661-670,10,"37.5863598,-122.019843","37.589903,-122.0679018",YES,YES,4.8,14,PASS,
68,671-680,10,"37.589903,-122.0679018","37.5963827,-122.0791766",YES,YES,1.9,8,PASS,
69,681-690,10,"37.5963827,-122.0791766","37.6951816,-122.0786144",YES,YES,16.4,44,PASS,
70,691-700,10,"37.6951816,-122.0786144","37.7211487,-122.1502667",YES,YES,11.3,28,PASS,
71,701-710,10,"37.7211487,-122.1502667","37.7791595,-122.2248459",YES,YES,9.1,21,PASS,
72,711-720,10,"37.7791595,-122.2248459","37.7573775,-122.2520118",YES,YES,4.5,14,PASS,
73,721-730,10,"37.7573775,-122.2520118","37.8049638,-122.2679701",YES,YES,9.3,28,PASS,
74,731-740,10,"37.8049638,-122.2679701","37.869537,-122.290156",YES,YES,9.7,33,PASS,
75,741-750,10,"37.869537,-122.290156","37.8578991,-122.2683848",YES,YES,4.1,17,PASS,
76,751-760,10,"37.8578991,-122.2683848","37.7998209,-122.2165525",YES,YES,9.4,29,PASS,
77,761-770,10,"37.7998209,-122.2165525","37.7069742,-121.9358356",YES,YES,33.4,66,PASS,
78,771-780,10,"37.7069742,-121.9358356","37.7056541,-121.8916072",YES,YES,5.2,19,PASS,
79,781-790,10,"37.7056541,-121.8916072","37.6594979,-121.875265",YES,YES,9.1,26,PASS,
80,791-800,10,"37.6594979,-121.875265","37.5441873,-121.9830684",YES,YES,17.4,40,PASS,
81,801-810,10,"37.5441873,-121.9830684","37.4925177,-121.9298388",YES,YES,7.4,21,PASS,
82,811-820,10,"37.4925177,-121.9298388","37.4520861,-121.9098077",YES,YES,4.3,13,PASS,
83,821-830,10,"37.4520861,-121.9098077","37.436142,-121.8851031",YES,YES,3.8,13,PASS,
84,831-840,10,"37.436142,-121.8851031","37.4359738,-121.910017",YES,YES,3.8,13,PASS,
85,841-850,10,"37.4359738,-121.910017","37.4271148,-121.9141391",YES,YES,1.7,9,PASS,
86,851-860,10,"37.4271148,-121.9141391","37.3851596,-121.928399",YES,YES,5.9,17,PASS,
87,861-870,10,"37.3851596,-121.928399","37.3515951,-121.9929541",YES,YES,7.3,20,PASS,
88,871-880,10,"37.3515951,-121.9929541","37.3392752,-121.9948655",YES,YES,4.3,14,PASS,
89,881-890,10,"37.3392752,-121.9948655","37.3223922,-121.9749945",YES,YES,10.5,31,PASS,
90,891-900,10,"37.3223922,-121.9749945","37.3358131,-121.8985266",YES,YES,8.5,24,PASS,
91,901-910,10,"37.3358131,-121.8985266","37.3548736,-121.8871969",YES,YES,2.9,9,PASS,
92,911-920,10,"37.3548736,-121.8871969","37.3665563,-121.900002",YES,YES,2.0,7,PASS,
93,921-930,10,"37.3665563,-121.900002","37.3966547,-121.8900749",YES,YES,8.2,22,PASS,
94,931-940,10,"37.3966547,-121.8900749","37.4168937,-121.876659",YES,YES,3.5,11,PASS,
95,941-950,10,"37.4168937,-121.876659","37.3751411,-121.8728257",YES,YES,6.0,17,PASS,
96,951-960,10,"37.3751411,-121.8728257","37.374812,-121.8377729",YES,YES,6.4,19,PASS,
97,961-970,10,"37.374812,-121.8377729","37.3504112,-121.8599927",YES,YES,3.7,12,PASS,
98,971-980,10,"37.3504112,-121.8599927","37.3025891,-121.9153414",YES,YES,8.1,23,PASS,
99,981-990,10,"37.3025891,-121.9153414","37.2936547,-121.9443946",YES,YES,5.1,17,PASS,
100,991-1000,10,"37.2936547,-121.9443946","37.3310392,-121.8553312",YES,YES,13.9,34,PASS,
SUMMARY,1-1000,1000,,,YES,YES,654.3,1772.0,PASS,missing=0; extra=0; duplicate=0; segments=100
